# Undirected graph (each unordered pair of nodes is saved once): data_created/graphs/user-user.txt
# User-user graph created using posts
# Nodes: 31834 Edges: 335739
# NodeId	NodeId
77314	82404
77314	82485
77314	82793
77314	82807
77314	82961
77314	83025
77314	83083
77314	83162
77314	83337
77314	83346
77314	83702
77314	83739
77314	83973
77314	84067
77314	84247
77314	84273
77314	84413
77314	84818
77314	85072
77314	85213
77314	85245
77314	85343
77314	86418
77314	86747
77314	86776
77314	86821
77314	87019
77314	87023
77314	87313
77314	87322
77314	87392
77314	87411
77314	87778
77314	88399
77314	88519
77314	88985
77314	89789
77314	89844
77314	89922
77314	90019
77314	90313
77314	90996
77314	91103
77314	92116
77314	92628
77314	93448
77314	94689
77314	95533
77314	97211
77314	97599
77314	97937
77314	98075
77314	98088
77314	98199
77314	98230
77314	98449
77314	99680
77314	100564
77314	101233
77314	102285
77314	102829
77314	102896
77314	103399
77314	103715
77314	104002
77314	104171
77314	108129
77314	108274
77314	108514
77314	108586
77314	109865
77314	110046
77314	112478
77314	112884
77314	112978
77314	113214
77314	113565
77314	113971
77314	115115
77314	117387
77314	118032
77314	118056
77314	118527
77314	118773
77314	118815
77314	119191
77314	122372
77314	123585
77314	125210
77314	127574
77314	128037
77314	128832
77314	130039
77314	130776
77314	131263
77314	131738
77314	132007
77314	132141
77314	132296
77314	132456
77314	132791
77314	134844
77314	134898
77314	135106
77314	135643
77314	136041
77314	136490
77314	136922
77314	137482
77314	139123
77314	140598
77314	142634
77314	143855
77314	145826
77314	148513
77314	148995
77314	151732
77314	152030
77314	152456
77314	154939
77314	155629
77314	161188
77314	161807
77314	163648
77314	164467
77314	166201
77314	168053
77314	169852
77314	170371
77314	171918
77314	175066
77314	181554
77314	184542
77314	185135
77314	186486
77314	187568
77314	187799
77314	189215
77314	190244
77314	190421
77314	191049
77314	191112
77314	191728
77314	191763
77314	192609
77314	192743
77314	193386
77314	194765
77314	195308
77314	196134
77314	196215
77314	200750
77314	201006
77314	204426
77314	208255
77314	208508
77314	210189
77314	212743
77314	213654
77314	213738
77314	216059
77314	223807
77314	225222
77314	225238
77314	228265
77314	228612
77314	229072
77314	229228
77314	230539
77314	231700
77314	232781
77314	233297
77314	233590
77314	235510
77314	238388
107951	107951
17224	17224
4841	4841
4841	6460
4841	9325
9850	9850
98820	98820
10287	10287
10140	10140
10140	10287
10140	10369
10140	10398
10140	11638
10140	11667
10140	37116
10140	76987
10140	138298
10140	163702
10140	213622
10140	228265
10140	231457
10294	10294
10324	29966
29966	29966
29966	29999
29966	30357
29966	30481
29966	30953
29966	31254
29966	31288
29966	31475
29966	31493
29966	31582
29966	31744
29966	31888
29966	32016
29966	33150
29966	33155
29966	33163
29966	33337
29966	33574
29966	33736
29966	33989
29966	34139
29966	34397
29966	34472
29966	34473
29966	34515
29966	34662
29966	34899
29966	35472
29966	35549
29966	36074
29966	36434
29966	36841
29966	37459
29966	37832
29966	37842
29966	37844
29966	37944
29966	38053
29966	38584
29966	38873
29966	38947
29966	39174
29966	39378
29966	39515
29966	39526
29966	39536
29966	39567
29966	39722
29966	40216
29966	41488
29966	41541
29966	41672
29966	42353
29966	43208
29966	43623
29966	43946
29966	44389
29966	47720
29966	47993
29966	48510
29966	48751
29966	49450
29966	49521
29966	49592
29966	50736
29966	50951
29966	51230
29966	51491
29966	52878
29966	53034
29966	53589
29966	53739
29966	54563
29966	54962
29966	55273
29966	57021
29966	58831
29966	59360
29966	59825
29966	60810
29966	60889
29966	61691
29966	62278
29966	62547
29966	62967
29966	64062
29966	64292
29966	65755
29966	66096
29966	67746
29966	67842
29966	67848
29966	68107
29966	69810
29966	70120
29966	70664
29966	71157
29966	73324
29966	74128
29966	74362
29966	74479
29966	75092
29966	76333
29966	76526
29966	76954
29966	78722
29966	79741
29966	79947
29966	81360
29966	82641
29966	83272
29966	83553
29966	83788
29966	85072
29966	86588
29966	86594
29966	87023
29966	87286
29966	87313
29966	88377
29966	88390
29966	89121
29966	89922
29966	90401
29966	91283
29966	91741
29966	91982
29966	91994
29966	92129
29966	92185
29966	92469
29966	92587
29966	93448
29966	94593
29966	94820
29966	95894
29966	95924
29966	98199
29966	98415
29966	98428
29966	98437
29966	98439
29966	98503
29966	99680
29966	108129
29966	108274
29966	108592
29966	111012
29966	119951
29966	125659
29966	127985
29966	132487
29966	133248
29966	134550
29966	137450
29966	140057
29966	143413
29966	146608
29966	147810
29966	148995
29966	149890
29966	152295
29966	153742
29966	155509
29966	156754
29966	164363
29966	168694
29966	170777
29966	174432
29966	174538
29966	178668
29966	179835
29966	188367
29966	190016
29966	191728
29966	192045
29966	192626
29966	194204
29966	202857
29966	219676
29966	244093
60457	60457
60457	67842
60457	71120
60457	72694
60457	92774
60457	141614
60457	191378
60457	195513
83788	83788
83788	86940
9691	100763
9791	9791
9791	11653
9791	29193
4736	4736
4736	9430
5539	5539
10318	21228
10398	11667
10398	163702
163702	164079
163702	164084
3794	8173
6647	7162
6647	8173
6647	8269
18058	18058
10364	12692
19723	19723
19723	20376
19723	21674
19723	21832
19723	22144
19723	22446
19723	22492
19723	22795
19723	22857
19723	25554
19723	26306
19723	26947
19723	28586
19723	28900
19723	29076
19723	30261
19723	31877
19723	32441
19723	32467
19723	34736
19723	35151
19723	35914
19723	39362
19723	47677
19723	48084
19723	49212
19723	49215
19723	49227
19723	55235
19723	59304
19723	59632
19723	71844
19723	85506
19723	86418
19723	86816
19723	87158
19723	101504
19723	139067
19723	154158
19723	154887
19723	188561
19723	196457
19723	210295
2731	2731
2731	3301
2731	9909
2731	12042
2731	74360
2731	105204
2731	109865
2731	186064
2731	323555
22446	22446
22446	23078
22446	23350
22446	24690
22446	25554
22446	25632
22446	26306
22446	26767
22446	26818
22446	27071
22446	27743
22446	28586
22446	28869
22446	28900
22446	28915
22446	29193
22446	29594
22446	29597
22446	29966
22446	30952
22446	30953
22446	31069
22446	31254
22446	32620
22446	34692
22446	34881
22446	35030
22446	35112
22446	35849
22446	36150
22446	36189
22446	36434
22446	37122
22446	38053
22446	38265
22446	38495
22446	39174
22446	39722
22446	40119
22446	41672
22446	42986
22446	43138
22446	44701
22446	47560
22446	49768
22446	51426
22446	51594
22446	52893
22446	53976
22446	54337
22446	59360
22446	59437
22446	62278
22446	62875
22446	64736
22446	73104
22446	73934
22446	79543
22446	86418
22446	87313
22446	95806
22446	95860
22446	99680
22446	118527
22446	123641
22446	131331
22446	132791
22446	135041
22446	136544
22446	138018
22446	140598
22446	140931
22446	141252
22446	149890
22446	154545
22446	166967
22446	168166
22446	171960
22446	175006
22446	175673
22446	217765
22446	218011
22446	219577
22446	219998
22446	223028
32620	35849
9853	9853
9853	10355
9853	10575
9853	13425
9853	22491
9853	27978
9853	33337
9853	36150
9853	43179
9853	44551
9853	86421
9853	111594
9853	168033
9853	213473
50322	50322
100167	100167
100167	128980
100167	131738
100167	132487
100167	143413
100167	175745
100167	182373
33572	33572
33572	33688
33572	33890
33572	33907
33572	34100
33572	34397
33572	34899
33572	35416
33572	35472
33572	36150
33572	36246
33572	36250
33572	36275
33572	36434
33572	36919
33572	37094
33572	37687
33572	37814
33572	38090
33572	38360
33572	38377
33572	38567
33572	38873
33572	39174
33572	39451
33572	39970
33572	40119
33572	41453
33572	41488
33572	42031
33572	42339
33572	42814
33572	43249
33572	44121
33572	45760
33572	47560
33572	47748
33572	48261
33572	49053
33572	49572
33572	49989
33572	52008
33572	53449
33572	53858
33572	53895
33572	54014
33572	54053
33572	55608
33572	58518
33572	58831
33572	60323
33572	60542
33572	61030
33572	61655
33572	61691
33572	62278
33572	62468
33572	62839
33572	63095
33572	64292
33572	65203
33572	65507
33572	67412
33572	72031
33572	72694
33572	73025
33572	73324
33572	73833
33572	76758
33572	76802
33572	82336
33572	83973
33572	84164
33572	85306
33572	85343
33572	86120
33572	86584
33572	87023
33572	87543
33572	87854
33572	88190
33572	88524
33572	89430
33572	89530
33572	89603
33572	89922
33572	91096
33572	93252
33572	98199
33572	98237
33572	99437
33572	99769
33572	102040
33572	103176
33572	103836
33572	107659
33572	108274
33572	109800
33572	111834
33572	112884
33572	113834
33572	115432
33572	116182
33572	117749
33572	118805
33572	119131
33572	122989
33572	123504
33572	123905
33572	124485
33572	125846
33572	126118
33572	127192
33572	127600
33572	127688
33572	133498
33572	134824
33572	136063
33572	137524
33572	139049
33572	139123
33572	140598
33572	142038
33572	142356
33572	142536
33572	142744
33572	146898
33572	147810
33572	151552
33572	152389
33572	152568
33572	154545
33572	154802
33572	159868
33572	160354
33572	160775
33572	161807
33572	165974
33572	165995
33572	166042
33572	166247
33572	166252
33572	166468
33572	170874
33572	172717
33572	174403
33572	217398
33572	222917
33572	227939
42814	42814
42814	43351
42814	54563
42814	55235
42814	63556
42814	76526
42814	78627
42814	86097
42814	86940
42814	87019
42814	87871
42814	104919
42814	129901
42814	131645
42814	242594
6555	8365
6555	9754
6555	10355
8365	8365
8365	8508
8365	8572
8365	9003
8365	9602
8365	9754
8365	9996
8365	10355
8365	10392
8365	11069
8365	11245
8365	11300
8365	11636
8365	11763
8365	11844
8365	11921
8365	12038
8365	12042
8365	13074
8365	13077
8365	13079
8365	13130
8365	13352
8365	13425
8365	13854
8365	14222
8365	14366
8365	14524
8365	14625
8365	14657
8365	14701
8365	15655
8365	15690
8365	15695
8365	15706
8365	16261
8365	20793
8365	33817
8365	42041
8365	48639
8365	51592
8365	53783
8365	55627
8365	65548
8365	99323
8365	101451
8365	118109
8365	227530
1984	1984
1984	3567
1984	9901
1984	10915
1984	11265
1984	15012
1984	26951
1984	30953
1984	72694
1984	79893
1984	83741
1984	84527
1984	138298
1984	176079
1984	243449
79893	117387
115654	115654
115654	117158
115654	118194
115654	118488
115654	118527
115654	119882
115654	121097
115654	125958
115654	126086
115654	126332
115654	131337
115654	131717
115654	133204
115654	136641
115654	138892
115654	139076
115654	142326
115654	147810
115654	148177
115654	149912
115654	155509
115654	159661
115654	160609
115654	165000
115654	165701
115654	166201
115654	167911
115654	168024
115654	168051
115654	169316
115654	169605
115654	169852
115654	169961
115654	170324
115654	172428
115654	174047
115654	214136
18151	18151
18089	20308
18089	54725
18089	175854
20308	54725
20308	175854
54725	175854
12741	12741
12741	12905
12741	13147
12741	13292
12741	13854
12741	14166
12741	14496
12741	14587
12741	14750
12741	15198
12741	15351
12741	15544
12741	15654
12741	15660
12741	16102
12741	17336
12741	17868
12741	18019
12741	44883
12741	72391
12741	97724
12741	110359
12741	137227
12107	21832
12107	29156
12107	31284
29156	29156
29156	29672
29156	31284
29156	31990
29156	32441
29156	32656
29156	33307
29156	34377
29156	40216
29156	46166
29156	47808
29156	49167
29156	49355
29156	50866
29156	51043
29156	56837
29156	73324
29156	78024
29156	78451
29156	80692
29156	86532
29156	87400
29156	91377
28157	28157
28157	38217
8164	8164
8164	9754
8164	149844
20022	20022
20022	30674
2716	2716
2716	2810
2716	6179
2716	6312
2716	10580
2716	56906
9911	9911
9911	10400
9911	10674
9911	11309
9911	17445
9911	21361
9911	22857
9911	25928
9911	26767
9911	55051
9911	58818
9911	58831
9911	65654
9911	71641
9911	72968
9911	74166
9911	87392
9911	88262
9911	93448
9911	99185
9911	100311
9911	100564
9911	103943
9911	116182
9911	117818
9911	121687
9911	122489
9911	127263
9911	136544
9911	164524
9911	187568
9828	10490
10498	10498
10179	10179
10179	13074
10179	17596
10179	18140
10179	19266
10179	23304
10179	25554
10179	27809
10179	28900
10179	29178
10179	30836
10179	31172
10179	32441
10179	32884
10179	32940
10179	32967
10179	33337
10179	33736
10179	33954
10179	34397
10179	35416
10179	35472
10179	37909
10179	39599
10179	42344
10179	43946
10179	44877
10179	47560
10179	54563
10179	58320
10179	59379
10179	62574
10179	62839
10179	62967
10179	63477
10179	64460
10179	67567
10179	70913
10179	70964
10179	71120
10179	71494
10179	71972
10179	72044
10179	72086
10179	72629
10179	75231
10179	76348
10179	76526
10179	79602
10179	83530
10179	83966
10179	85039
10179	91974
10179	93448
10179	96248
10179	97206
10179	97322
10179	114708
10179	115115
10179	185222
33817	33817
33817	36205
33817	37268
33817	39378
33817	41672
33817	49572
33817	53783
33817	67388
33817	73324
33817	81360
33817	138892
33817	139123
33817	150352
33817	159771
33817	171248
33817	195308
667	667
667	5882
667	8173
667	83788
35953	38450
35953	141969
35953	143825
38450	141969
38450	143825
141969	143825
141969	157257
23171	23171
23171	24935
23171	25159
23171	25554
23171	26325
23171	26327
23171	26501
23171	27978
23171	28111
23171	28513
23171	28586
23171	28743
23171	28915
23171	29335
23171	30222
23171	30953
23171	32656
23171	35151
23171	35584
23171	35774
23171	35953
23171	36048
23171	36434
23171	37199
23171	38053
23171	38450
23171	39174
23171	39378
23171	39599
23171	41488
23171	42339
23171	43208
23171	44883
23171	48510
23171	49220
23171	52216
23171	53993
23171	54050
23171	54811
23171	58287
23171	59827
23171	62500
23171	62967
23171	65203
23171	65502
23171	65849
23171	67271
23171	68076
23171	72329
23171	72361
23171	72694
23171	73833
23171	81420
23171	81567
23171	82196
23171	83966
23171	84805
23171	85306
23171	86747
23171	87313
23171	87926
23171	88475
23171	88524
23171	88985
23171	89066
23171	90962
23171	92038
23171	94689
23171	96774
23171	99153
23171	102123
23171	108129
23171	108274
23171	111012
23171	111594
23171	114036
23171	115619
23171	118032
23171	118527
23171	118574
23171	118805
23171	120267
23171	120540
23171	121022
23171	123504
23171	127179
23171	130065
23171	130843
23171	132141
23171	132456
23171	135106
23171	137248
23171	141969
23171	143413
23171	143825
23171	145826
23171	149178
23171	150362
23171	153899
23171	157643
23171	163662
23171	165460
23171	165743
23171	166967
23171	169780
23171	170583
23171	174927
23171	175586
23171	175602
23171	178417
23171	178602
23171	179408
23171	179435
23171	181130
23171	187663
23171	187867
23171	190244
23171	191378
23171	192581
23171	195218
23171	202081
23171	202257
23171	202857
23171	204937
23171	205176
23171	206286
23171	206962
23171	207432
23171	208649
23171	212476
23171	218496
23171	221357
23171	221811
23171	228045
23171	228274
23171	228612
23171	229340
23171	230426
23171	230729
23171	235023
23171	237607
23171	239916
23171	240068
23171	243191
10528	10528
26393	26393
26393	118193
10449	10449
10449	10467
10449	10537
10449	10856
10449	11619
10449	11667
10449	12042
10449	13854
10449	14699
10449	15426
10449	16611
10449	18908
10449	23350
10449	25538
10449	26306
10449	27624
10449	28586
10449	29059
10449	29734
10449	31155
10449	31228
10449	31888
10449	33337
10449	34139
10449	38839
10449	58784
10449	59651
10449	60524
10449	60810
10449	61030
10449	62940
10449	62967
10449	64601
10449	65654
10449	67803
10449	68092
10449	72329
10449	75923
10449	76987
10449	85343
10449	85969
10449	86418
10449	87778
10449	89020
10449	94696
10449	97252
10449	103851
10449	111793
10449	111871
10449	113214
10449	114036
10449	115115
10449	122916
10449	123585
10449	123905
10449	130817
10449	131738
10449	131755
10449	133048
10449	133683
10449	134550
10449	134629
10449	134824
10449	136783
10449	138018
10449	138538
10449	144421
10449	155629
10449	160887
18908	18908
18908	18986
18908	19352
18908	19538
18908	20333
18908	20778
18908	21495
18908	23059
18908	23122
18908	23350
18908	26188
18908	26306
18908	26728
18908	27579
18908	27589
18908	29755
18908	30735
18908	33337
18908	33989
18908	36650
18908	44121
18908	44883
18908	53268
18908	58742
18908	60518
18908	62967
18908	65848
18908	70210
18908	72031
18908	73025
18908	78741
18908	82404
18908	83702
18908	83973
18908	84233
18908	85343
18908	86747
18908	87795
18908	87845
18908	91419
18908	95681
18908	97236
18908	101452
18908	102285
18908	108153
18908	108299
18908	117904
18908	118798
18908	119527
18908	120310
18908	123277
18908	133248
18908	135106
18908	135643
18908	136806
18908	137482
18908	138018
18908	140450
18908	144937
18908	146687
18908	148155
18908	148432
18908	166967
18908	175066
18908	184805
18908	195344
18908	195468
18908	202026
18908	202857
18908	221811
10545	11628
25841	25841
25841	26306
25841	27743
25841	28900
25841	29038
25841	30074
25841	30316
25841	30938
25841	31254
25841	32016
25841	32940
25841	33337
25841	33572
25841	33989
25841	34397
25841	34869
25841	35472
25841	37229
25841	38312
25841	38873
25841	39106
25841	39174
25841	39568
25841	39722
25841	41488
25841	42108
25841	43239
25841	43608
25841	44154
25841	44518
25841	47805
25841	51026
25841	53268
25841	60079
25841	60855
25841	61044
25841	62278
25841	62967
25841	63287
25841	63477
25841	64509
25841	64618
25841	67773
25841	73668
25841	76635
25841	76954
25841	77061
25841	78446
25841	78540
25841	78780
25841	84497
25841	85343
25841	86747
25841	99680
25841	102246
25841	102285
25841	131054
25841	161538
25841	204916
894	894
10570	10570
10570	83788
10487	10570
15416	15416
15416	15624
15416	16340
15416	16497
15416	17939
15416	18880
15416	19379
15416	21674
15416	22004
15416	23290
15416	25159
15416	25381
15416	26052
15416	26188
15416	27304
15416	28012
15416	28422
15416	28841
15416	28849
15416	29059
15416	29335
15416	29872
15416	29966
15416	30074
15416	30316
15416	31254
15416	33337
15416	34397
15416	34881
15416	34963
15416	35778
15416	36242
15416	36530
15416	37122
15416	38053
15416	38495
15416	38936
15416	39174
15416	39286
15416	40362
15416	41488
15416	44026
15416	44121
15416	44523
15416	46128
15416	48443
15416	49176
15416	51594
15416	52045
15416	52488
15416	55235
15416	56747
15416	58401
15416	58420
15416	59360
15416	60380
15416	60524
15416	61030
15416	61250
15416	61321
15416	62211
15416	62565
15416	62967
15416	64494
15416	65389
15416	67071
15416	67576
15416	67746
15416	72078
15416	73324
15416	73610
15416	74366
15416	75092
15416	76328
15416	77181
15416	78722
15416	156999
15416	228249
10338	10338
9927	10537
9927	11994
10737	10737
13773	13773
13773	13854
13773	27978
13773	31877
13773	55515
13773	99009
13773	100821
38505	38505
38505	39174
38505	44121
38505	49003
38505	54563
38505	57021
38505	58742
38505	59304
38505	59379
38505	59487
38505	65203
38505	67609
38505	72031
38505	78967
38505	80800
38505	82404
38505	83702
38505	83966
38505	85343
38505	86846
38505	88778
38505	92730
38505	94593
38505	130642
38505	137195
38505	139708
38505	149912
38505	152299
38505	153208
38505	155865
38505	155902
38505	159886
38505	160300
38505	168631
38505	196274
39362	39362
39362	39568
39362	39722
39362	40362
39362	41488
39362	42031
39362	42041
39362	42242
39362	42820
39362	43239
39362	43288
39362	48944
39362	49176
39362	50296
39362	51373
39362	51594
39362	52938
39362	53268
39362	53764
39362	53951
39362	54227
39362	54357
39362	54563
39362	56747
39362	59043
39362	59234
39362	59304
39362	59825
39362	62278
39362	62500
39362	62565
39362	63007
39362	75404
39362	85079
39362	85964
39362	108991
39362	144542
39362	159858
39362	193582
39362	213690
21965	21965
21965	23290
21965	24827
21965	25313
21965	28900
21965	29453
21965	29672
21965	30836
21965	30953
21965	31300
21965	31473
21965	31475
21965	34003
21965	35001
21965	39174
21965	45874
21965	50598
21965	50709
21965	59825
21965	60869
21965	81972
21965	144375
21965	167763
30229	30229
30229	30463
30229	30734
30229	31097
30229	31167
30229	32209
30229	32967
30229	67937
30229	74877
30229	83702
30229	87778
29672	29672
29672	29696
29672	29698
29672	29966
29672	29999
29672	30222
29672	30316
29672	30357
29672	30402
29672	30482
29672	30701
29672	30938
29672	30953
29672	30995
29672	31254
29672	31264
29672	31475
29672	31493
29672	31604
29672	31744
29672	32374
29672	32441
29672	32766
29672	32955
29672	32967
29672	33161
29672	33307
29672	33325
29672	33330
29672	33337
29672	33477
29672	33572
29672	33615
29672	33625
29672	33645
29672	33736
29672	33752
29672	33868
29672	33989
29672	34083
29672	34287
29672	34515
29672	34673
29672	34688
29672	34692
29672	34867
29672	34869
29672	34881
29672	34930
29672	35052
29672	35151
29672	35357
29672	35472
29672	35492
29672	35791
29672	35821
29672	36150
29672	36398
29672	36434
29672	36530
29672	37094
29672	37268
29672	37312
29672	37375
29672	37609
29672	37832
29672	37872
29672	38265
29672	38295
29672	38495
29672	38505
29672	38653
29672	38673
29672	38873
29672	38875
29672	38947
29672	39174
29672	39261
29672	39274
29672	39362
29672	39378
29672	39584
29672	39608
29672	39641
29672	39768
29672	40119
29672	41434
29672	41488
29672	41664
29672	42031
29672	42339
29672	42351
29672	42394
29672	42820
29672	42969
29672	42986
29672	43048
29672	43219
29672	43608
29672	43946
29672	44121
29672	44877
29672	45379
29672	45760
29672	47775
29672	47915
29672	48499
29672	48510
29672	48746
29672	49120
29672	49369
29672	50470
29672	50979
29672	51370
29672	53106
29672	53159
29672	53259
29672	53268
29672	53271
29672	53712
29672	53741
29672	53783
29672	53838
29672	55235
29672	57021
29672	58784
29672	58890
29672	59379
29672	59651
29672	60678
29672	61039
29672	61409
29672	62839
29672	62967
29672	62977
29672	63095
29672	63384
29672	63477
29672	64309
29672	64509
29672	64546
29672	65203
29672	66096
29672	66420
29672	66711
29672	68092
29672	68107
29672	68140
29672	70348
29672	70942
29672	71045
29672	71348
29672	71641
29672	71645
29672	72031
29672	72361
29672	72694
29672	73431
29672	73700
29672	74166
29672	75218
29672	75645
29672	75808
29672	75923
29672	76954
29672	76965
29672	77862
29672	78363
29672	78967
29672	79543
29672	80708
29672	80800
29672	81360
29672	81790
29672	82404
29672	82961
29672	83396
29672	83530
29672	83973
29672	84702
29672	84917
29672	85072
29672	85306
29672	85343
29672	85348
29672	85969
29672	86747
29672	86776
29672	86940
29672	87313
29672	87543
29672	87813
29672	88129
29672	88577
29672	89121
29672	89138
29672	89603
29672	89789
29672	89883
29672	90150
29672	90328
29672	91771
29672	93032
29672	93314
29672	93448
29672	93935
29672	94458
29672	94689
29672	95559
29672	95860
29672	96057
29672	96815
29672	98199
29672	98230
29672	98587
29672	99418
29672	99914
29672	100165
29672	100564
29672	101504
29672	103399
29672	103440
29672	103715
29672	105625
29672	106365
29672	107639
29672	108039
29672	108464
29672	108514
29672	108586
29672	109161
29672	109451
29672	109989
29672	110046
29672	110441
29672	110452
29672	111187
29672	111607
29672	111793
29672	112478
29672	112628
29672	112884
29672	113214
29672	114036
29672	114305
29672	115897
29672	116974
29672	117084
29672	117644
29672	118032
29672	118056
29672	118480
29672	118527
29672	119490
29672	119722
29672	119882
29672	120404
29672	120499
29672	123277
29672	124708
29672	125728
29672	126154
29672	126632
29672	127052
29672	127192
29672	127574
29672	128037
29672	128813
29672	128832
29672	128938
29672	129017
29672	129628
29672	130817
29672	131263
29672	131649
29672	131709
29672	131738
29672	132456
29672	133248
29672	133631
29672	134824
29672	135263
29672	135504
29672	135643
29672	136641
29672	137446
29672	137482
29672	137731
29672	138918
29672	139123
29672	139388
29672	139708
29672	140450
29672	140875
29672	140931
29672	141261
29672	143413
29672	143758
29672	143855
29672	144145
29672	144981
29672	145141
29672	146687
29672	148432
29672	148510
29672	149912
29672	151732
29672	152013
29672	152081
29672	152620
29672	154082
29672	154545
29672	154939
29672	155696
29672	156252
29672	157257
29672	157639
29672	158137
29672	159661
29672	160887
29672	161212
29672	161426
29672	161807
29672	161825
29672	164598
29672	164680
29672	165313
29672	166413
29672	167171
29672	167226
29672	168520
29672	168901
29672	170600
29672	171950
29672	175066
29672	179078
29672	181853
29672	184547
29672	186170
29672	189325
29672	190421
29672	190787
29672	190848
29672	191378
29672	191404
29672	192581
29672	193702
29672	196476
29672	197928
29672	202026
29672	202857
29672	204937
29672	206286
29672	206685
29672	207449
29672	209743
29672	216059
29672	217391
29672	217928
29672	220822
29672	221871
29672	222146
29672	224379
29672	225803
29672	227050
29672	227259
29672	228264
29672	233173
29672	234298
29672	241556
23875	23875
23875	24827
23875	26567
23875	27978
23875	28826
23875	28900
23875	29672
23875	30222
23875	31254
23875	32016
23875	32374
23875	32441
23875	32443
23875	32959
23875	33325
23875	33337
23875	33989
23875	34867
23875	35472
23875	35492
23875	37094
23875	37143
23875	37156
23875	37157
23875	37173
23875	37220
23875	37249
23875	41488
23875	41541
23875	41672
23875	44963
23875	53268
23875	58320
23875	62278
23875	62574
23875	74645
23875	91708
23875	97454
23875	165767
23875	175066
23875	202257
10631	10631
10636	10636
10636	44883
10636	67609
10636	111012
10636	128037
10636	169139
10636	174927
54833	54833
54833	100564
54833	115770
54833	118527
54833	131738
54833	138850
54833	210696
115770	138850
138850	138850
138850	140450
138850	142299
138850	143855
138850	144421
138850	147480
138850	148155
138850	152276
138850	154386
138850	154802
138850	155070
138850	155509
138850	155865
138850	156252
138850	157220
138850	158284
138850	159813
138850	162300
138850	164046
138850	172006
9054	9054
9054	9863
9054	11206
9054	11857
9054	12802
9054	15474
9054	16423
9054	18986
9054	20529
9054	26306
9054	27304
9054	32016
9054	38495
9054	73933
9054	85162
9054	89290
9054	137485
10655	10655
10655	11300
10655	13130
10655	14972
10655	19609
10655	23522
10655	25554
10655	39599
10655	62468
10655	62967
10655	75248
10655	75923
10655	143820
10655	167226
75248	75248
75248	75463
75248	76954
75248	77104
75248	78024
75248	79824
75248	83252
75248	101196
75248	181853
75248	214353
53106	53268
10679	17092
17868	17868
17868	46175
10644	175306
73371	73371
55575	55575
10501	10537
8266	8266
6773	8269
6773	9754
6773	11245
6773	12233
6773	13333
6773	14894
6773	22862
6773	59731
6773	131982
6773	144647
6773	188776
5266	6773
5266	8269
5266	22862
5266	131982
5266	176930
22862	23381
22862	23875
22862	25097
22862	25381
22862	25554
22862	26386
22862	29267
22862	33337
22862	33907
22862	34397
22862	42566
22862	45227
22862	45874
22862	51970
22862	60862
22862	79432
22862	81528
22862	82404
22862	118006
22862	118007
22862	131982
22862	136851
22862	147810
5580	5580
5580	6312
5580	7062
5580	7933
5580	8269
5580	11030
5580	11300
5580	12042
5580	12500
5580	18240
5580	19379
5580	21674
5580	25554
5580	25928
5580	26306
5580	28158
5580	29547
5580	29747
5580	30316
5580	31254
5580	31264
5580	34692
5580	36650
5580	39174
5580	39568
5580	39722
5580	41744
5580	42927
5580	44518
5580	62500
5580	63095
5580	67319
5580	70453
5580	70457
5580	70534
5580	70545
5580	70588
5580	70590
5580	98199
5580	98587
5580	99620
5580	118488
149844	149844
149844	151486
149844	170039
149844	170579
149844	200642
10735	10735
10735	12042
10735	36388
10735	39174
10735	54050
10735	59101
10735	79781
10735	87400
10735	95647
10735	137352
14945	29595
14945	46071
14945	139345
29595	46071
12962	14862
12962	16945
12962	36340
12962	149436
12962	160525
12962	197288
10756	10756
10756	38495
10756	65139
10756	84373
10756	132791
10111	10111
10111	10179
10111	10838
10111	11260
10111	23209
10111	33015
10111	124353
10111	139829
10111	205092
62312	119537
62312	221811
21148	21148
10104	10104
10104	11763
10104	22153
10104	27163
10104	27624
10104	27973
10104	29999
10104	30836
67832	67832
6205	6205
6205	15180
6205	15660
6205	15695
6205	18328
11180	18880
11180	20998
11180	22705
11180	43946
26223	38495
26223	95860
38495	38495
38495	38549
38495	38639
38495	38839
38495	38873
38495	38875
38495	39106
38495	39117
38495	39174
38495	39286
38495	39293
38495	39526
38495	39599
38495	39722
38495	39778
38495	40216
38495	40276
38495	40362
38495	41488
38495	42351
38495	42566
38495	42605
38495	42904
38495	42986
38495	43037
38495	43097
38495	43128
38495	43239
38495	43247
38495	43608
38495	43622
38495	44026
38495	44121
38495	44154
38495	44389
38495	45121
38495	45136
38495	45296
38495	45906
38495	46120
38495	46175
38495	46389
38495	46436
38495	47610
38495	47969
38495	48015
38495	48288
38495	48485
38495	48639
38495	49070
38495	49167
38495	49176
38495	49227
38495	49610
38495	49793
38495	50270
38495	50293
38495	50305
38495	50317
38495	50404
38495	50470
38495	50518
38495	50527
38495	50739
38495	50776
38495	50800
38495	50809
38495	51370
38495	51373
38495	51638
38495	51807
38495	53268
38495	53641
38495	53822
38495	54563
38495	54806
38495	55051
38495	55235
38495	55403
38495	55510
38495	55540
38495	55615
38495	56960
38495	57021
38495	58401
38495	58458
38495	58629
38495	58831
38495	59101
38495	59304
38495	59379
38495	59553
38495	59651
38495	60529
38495	60713
38495	60855
38495	61039
38495	61044
38495	61216
38495	61421
38495	62054
38495	62278
38495	62547
38495	62565
38495	62839
38495	62967
38495	63095
38495	63287
38495	63412
