# Undirected graph (each unordered pair of nodes is saved once): data_created_physics/graphs/user-user.txt
# User-user graph created using posts
# Nodes: 9903 Edges: 56885
# NodeId	NodeId
20898	42200
20898	43758
20898	44126
30213	30213
30213	31516
30213	36723
30213	38610
30213	42537
30213	43331
30213	43402
30213	43488
30213	44025
30213	44126
30213	46862
30213	47153
30213	47392
30213	50206
30213	50502
30213	57351
30213	59406
30213	64714
30715	47511
44590	77233
20560	20560
20560	21441
20560	36342
22642	22658
26033	26033
26033	26076
26033	29011
26033	30887
26033	31895
26033	33964
26033	35051
26033	41203
26033	41422
26033	43601
26033	44176
26033	52394
26033	55199
26033	55662
26033	59023
26033	60251
26033	81616
26033	82456
25311	25311
20398	20653
20654	20654
21889	23016
16756	68780
16756	76352
16756	78495
9475	9475
9475	20170
9475	22892
20730	20730
20730	20779
20730	28832
20730	45247
21514	22375
21514	27608
21514	31635
27608	31635
27608	33541
16842	16842
16842	27898
16842	35388
3361	3361
7598	9162
7598	20270
7598	32177
20944	20944
11169	11169
11169	20235
11169	22748
11169	26076
11169	31895
11169	37560
11169	43164
25736	25736
25736	29216
25736	38111
25736	43351
25736	43402
20929	20929
22623	22623
22623	48804
22623	65654
22623	68189
20966	46572
25728	25728
25712	57148
30239	31895
20947	20947
20947	20985
20947	21061
20947	21200
894	10362
20985	20985
20985	20994
20985	21061
20985	21600
20985	21667
20985	22334
20985	31926
20985	44747
20987	22767
21014	21014
8402	8402
8402	8609
8402	16660
8402	20954
16993	16993
21531	21531
21105	21105
38862	50614
38862	56218
50614	56218
22240	22240
21161	52112
21161	55327
21161	74685
12617	20944
20758	24540
20758	34851
24540	34851
32223	32223
21188	21188
21188	21308
21188	23339
21188	27651
21188	34263
21188	36696
21188	42797
21204	21204
20557	20557
20557	23339
20557	44176
28229	29913
21236	21236
20250	20250
20250	20267
20250	20779
20250	20898
20250	22150
20250	22752
20250	22829
20250	23107
20250	24152
20250	26875
20250	27431
20250	27818
20250	29019
20250	30146
20250	37816
20250	37945
20250	38097
20250	38216
20250	38647
20250	41422
20250	41606
20250	42562
20250	55548
21198	56960
23897	26046
23897	41712
11022	20779
11022	26633
11022	27898
11022	35715
4032	7670
20513	20513
20513	21299
20513	21308
20513	58621
20513	76931
17271	18685
17271	21299
17271	41422
17271	44635
17271	50478
12075	20747
20747	20747
20747	21728
20747	22096
20747	22212
20747	22731
20747	23339
20747	23833
20747	29190
20747	34759
21331	42562
21331	43970
21331	57780
43970	57780
53062	53062
53062	56073
53062	57699
53062	58801
53062	68169
53062	68551
53062	70356
53062	73380
53062	73626
53062	74685
53062	76162
53062	77284
21405	27446
21405	30522
911	911
911	5477
911	7348
911	7670
911	11547
911	17609
911	19976
911	21405
911	27446
911	27669
911	30522
27446	27446
27446	30522
21425	21425
21425	22334
21425	26076
26074	26074
26074	27732
26074	29576
26074	31748
26074	31895
26074	35024
26074	36685
26074	37044
26074	41927
26074	42115
26074	42562
26074	57780
26074	58288
21361	21361
21360	21874
21360	25917
21874	25917
25917	57780
21345	21452
21345	23660
21345	24773
21345	25069
21345	26076
21345	26098
21345	26552
21345	26633
21345	27540
21345	31545
21345	32185
21345	43402
21345	44178
21345	45540
21345	65242
21345	72483
21378	21378
21378	23782
21378	46321
21378	79541
33995	33995
23782	46321
23782	79541
46321	79541
21108	21108
21108	22023
21108	22320
21108	23158
21108	23741
21108	23886
21108	24774
21108	26074
21108	31188
21108	76540
25007	25007
25007	25352
25007	34182
29282	29282
29282	30576
29282	31635
28826	29282
21003	21003
21003	25472
21003	33533
21006	21006
21006	21068
21006	21817
21006	22210
21006	22334
21006	25301
21006	26076
21006	26169
21006	27797
21006	28447
21006	30181
21006	30717
21006	31895
21006	32076
21006	32185
21006	35224
21006	35922
21006	35964
21006	36695
21006	37044
21006	37562
21006	37609
21006	41066
21006	47066
21006	50546
21006	52080
21006	52762
21006	52905
21006	55893
21006	56164
21006	59215
21006	63535
21006	63547
21006	68948
21006	74040
21006	75518
21006	78784
21006	80706
22164	22164
22164	22995
22164	28488
14300	14300
14300	25661
11755	11755
11755	17609
11755	25917
11755	30096
11755	57780
11810	11810
11810	48647
21573	21573
15833	22229
15833	23660
15833	59023
15833	73728
15833	81560
15688	15688
24104	24104
8223	8223
8223	12019
8223	12029
8223	18685
8223	21495
8223	57780
8223	75972
34263	36696
21600	21600
21600	21667
21600	24773
21600	26100
21600	27009
21600	27320
21600	29967
21600	31926
21600	37789
21600	44747
21600	52112
18701	21600
18701	29967
46698	57184
46698	60201
46698	60658
46698	62726
46698	64242
46698	65081
46698	67970
46698	67987
46698	68054
21632	48663
48663	48663
48663	52609
48663	52988
48663	55446
48663	55462
48663	57131
30314	30314
22910	82380
30745	30745
22077	56868
28832	45247
16031	16031
16031	46126
16031	77601
21667	23402
21667	24314
21667	31926
21667	44747
31926	44747
6385	23852
20038	20038
22960	22960
21692	24018
21692	29216
21692	30421
21692	43591
21712	21712
21712	22334
21758	43351
29628	29628
21733	21742
21733	23473
21733	23941
21733	24140
21733	30247
21733	31129
21733	34274
21733	42591
21733	45573
21733	52112
21733	52149
21733	53175
21733	59162
21733	64210
21742	24116
21742	38259
21742	43488
21742	44126
21742	52227
33543	40199
23107	23107
23107	23352
23107	23389
23107	23567
23107	23873
23107	24124
23107	24152
23107	26828
23107	38216
23107	55548
23107	63994
23107	78689
15791	23119
25429	25429
35169	42163
35169	65356
42163	65356
15960	15960
32383	32383
3533	3533
21934	21934
21934	28793
21934	38551
21934	43484
14449	14449
14449	76777
28793	43484
15959	15959
15959	19976
15959	26074
22320	22320
22320	22334
22320	22606
22320	23107
22320	23119
22320	23352
22320	23679
22320	31188
22320	43351
22212	22212
22212	23660
22212	24142
22212	24774
22212	25102
22212	28173
20578	24142
20578	31895
20578	43402
20578	59208
20578	63535
21234	21234
46708	46708
46708	48663
46708	50583
46708	52112
46708	52394
46708	52479
46708	53062
46708	55477
46708	55778
46708	56903
46708	56997
46708	57075
46708	57094
46708	57133
46708	57595
46708	57699
46708	57780
46708	58255
46708	58326
46708	58338
46708	58382
46708	58920
46708	59023
46708	59208
46708	59718
46708	59826
46708	63250
46708	63290
46708	63535
46708	63994
46708	64108
46708	65081
46708	66236
46708	68030
46708	68497
46708	68919
46708	72068
46708	72843
46708	73468
46708	73626
46708	73762
46708	74498
46708	74685
46708	75518
46708	75628
46708	76162
46708	76931
46708	76984
46708	77326
46708	77679
46708	78057
46708	78466
46708	79259
46708	81818
46708	82193
16889	16889
2300	2300
2300	4646
2300	4887
2300	5112
2300	9887
2300	18685
2300	22047
2300	26686
2300	29216
2300	40192
2300	40826
2300	41706
2300	41749
2300	41981
2300	42562
2300	45293
22047	23473
22047	40773
22047	42562
22047	43488
22047	45293
22047	52112
22047	62952
29118	29118
29118	29436
29118	29454
29118	30313
29118	30365
29118	31344
29118	31593
29118	31781
29118	34619
29118	34796
29118	35311
29118	36032
29118	37070
29118	37364
29118	38679
29118	40223
29118	41072
29118	41775
29118	41804
29118	42889
29118	42975
29118	43331
29118	43351
29118	43488
29118	55289
29118	55531
29118	55567
29118	62450
29118	66150
29118	71421
29118	82273
72708	72708
15727	15727
15934	15934
22066	56188
20058	20058
26062	44126
22088	22088
22088	34598
9748	12350
9748	20071
9748	20731
9748	21546
9748	22058
22096	29190
29190	29190
14155	19976
14155	20779
14155	22953
14155	22961
44759	44759
44759	56158
44759	63424
56158	56158
56158	63424
23557	24116
23557	33745
15873	15933
15873	28367
15873	59197
2958	15873
30005	30005
30005	35354
30005	57780
30005	58877
30005	62456
30005	75798
22146	22146
3973	3973
62385	62385
22148	22148
22148	22341
22148	23119
22148	23564
22148	24124
22148	25301
22148	25734
22148	26076
22148	30407
22148	30887
22148	31635
22148	35311
22148	37426
22148	40176
22148	40222
22148	41729
22148	43488
22148	44126
22148	50546
22148	50583
22148	53111
22148	55462
22148	55477
22148	55515
22148	55662
22148	56997
22148	59239
22148	69083
22148	70849
22148	70958
22148	71146
22148	75882
22215	22215
22229	22229
22229	22791
22229	25309
22229	27916
22229	79456
30315	30315
21761	21761
21761	25403
21761	26262
21761	41821
15734	16114
15734	17308
15734	17320
15734	22150
15734	23886
15734	26633
8441	8441
8441	56997
8441	74724
8441	81836
22293	22296
22293	22298
22293	22303
22298	22303
22296	22298
22296	22303
22285	22285
22285	22293
22285	22296
22285	22298
22285	22303
22285	22498
22285	26076
22285	28161
22285	28476
22285	28490
22285	29033
22285	29202
22285	29216
22285	31227
22285	31251
22285	31256
22285	35060
22285	35311
22285	43402
22285	80898
20592	22229
22280	22287
22280	23389
22280	26076
22280	31782
22280	35024
22280	41066
22280	41072
22280	43488
20782	22280
22791	22791
22791	44859
22306	22306
22770	22770
22770	35354
75022	75022
22307	24142
58348	58348
58348	58541
58348	60212
58348	74320
17215	17215
17215	20235
17215	20848
17215	21944
17215	22278
17215	23873
17215	24791
17215	25311
17215	25352
17215	25403
17215	26063
17215	26969
17215	29576
17215	30717
17215	36374
17215	42562
17215	43601
17215	45613
17215	55662
17215	56223
17215	59023
17215	62755
17215	64166
17215	72141
17215	73490
17215	73762
17215	74141
17215	79217
21895	22229
21895	35103
22354	22494
22363	22363
22393	22393
22520	22520
7985	22383
22679	22798
9001	9001
9001	17320
9001	19979
9001	25671
64871	64871
22419	22419
22438	22438
22438	24157
65323	65323
40759	40759
40759	40775
40759	41278
40759	41330
40759	41808
40759	42248
40759	42514
40759	42936
40759	46413
40759	52843
40759	68070
16717	20731
16717	41712
21169	21843
21169	22131
21169	43351
21169	57789
27353	73800
72985	72985
22481	22519
22516	24797
21726	21726
21726	22419
21726	22748
21726	23873
22546	75735
22423	22423
22423	26724
9480	21754
9480	22423
9480	26724
26724	26724
26724	29621
26724	38159
77517	77517
27073	27122
22781	24116
19979	19979
19979	23564
19979	23660
19979	35024
19979	35311
19979	37444
22606	22606
24157	24157
24157	24554
24157	24573
24157	31782
24157	32287
24157	35038
24157	40330
24157	41072
24157	41608
24157	48881
24157	52581
24157	53098
24157	57780
24157	57961
24157	77310
15936	15936
15936	16660
15936	17320
15936	20973
15936	28447
15936	43294
15936	44516
15936	59406
15936	63053
15936	70958
22242	22683
9422	30887
81055	81055
22413	22413
22413	78683
26392	26392
22698	22698
22698	22999
22698	23009
22698	28080
22698	28270
22698	28512
22698	31468
74404	74404
64025	64025
22735	22735
36543	59520
22752	63857
22752	78106
26363	26363
26363	29944
22717	22717
22717	22752
22717	24773
22717	26044
22717	26076
22717	35311
22717	35756
22717	47472
22717	57666
22717	57780
22717	67949
22717	73626
22717	76162
22717	76347
22717	77985
22717	78106
22717	78399
36533	36533
36533	52394
14	14
14	1325
14	1492
14	2451
14	4248
14	5912
14	7433
14	9887
14	15959
14	16672
14	19976
14	23389
14	25403
14	27951
14	30887
14	34382
14	41464
14	44126
14	46399
14	53062
14	71413
22829	22829
22829	22856
22829	23107
22829	23657
22829	24452
22829	25301
22829	26875
22829	30146
22829	30695
22829	30887
22829	31635
22829	31895
22829	31997
22829	33566
22829	35354
22829	36941
22829	44126
22829	44317
22829	46862
22829	47332
22829	50753
22829	52718
22829	55751
22829	64025
22825	22825
22828	22829
36336	40759
36336	46413
22880	22880
22876	22876
22876	23277
26846	26846
22830	22830
22830	22876
22830	23009
22830	57780
1224	6887
1224	17320
1224	17609
70963	70963
22967	22967
22967	23144
22967	26969
22967	52744
22953	22961
22965	23651
23651	23651
23651	23785
23651	24773
23651	24791
23651	25176
23104	32406
74909	75322
22994	22994
22994	25794
22994	26140
22994	28212
22994	30177
1223	1504
1223	7433
1223	17026
1223	21757
23009	24124
23009	28080
23009	28512
23009	38647
23009	55662
23009	56903
23009	57666
23009	63394
23009	70512
28080	28512
28080	59600
22622	22698
22622	23473
20703	22285
22365	22623
22365	48804
22365	65654
22365	68189
48804	65654
48804	68189
65654	68189
23061	23061
23065	23158
23065	25301
23065	25640
23065	25701
23065	28476
23065	29011
23065	59208
23065	62489
23065	81133
25622	36162
48733	48733
48733	48904
24643	24643
28367	59197
36994	43258
36994	66356
36994	77564
36994	78931
43258	66356
43258	77564
43258	78931
66356	77564
66356	78931
77564	78931
29178	29178
23246	23246
23246	23741
23246	32245
23362	23362
23362	36059
23362	52624
36059	52624
23158	23158
23158	24142
23158	24773
23158	24791
23158	76540
17607	17609
17607	44176
23180	55900
23255	23255
24093	24093
24093	24142
24093	24773
24093	26918
24093	27574
24093	33812
24093	42975
24093	43294
24093	43351
24093	44881
24093	46204
24093	56299
24093	57549
24093	59162
24093	59406
24093	62952
24093	63420
24093	65242
24093	67686
24093	68860
24093	69057
24093	72240
24093	73184
24093	73226
24093	73458
24093	74685
24093	74769
24093	77679
28490	28490
28490	28572
31183	31183
31183	31635
31183	31701
31183	34705
31183	34800
31183	36239
31183	55734
23596	23596
23596	26076
23596	27746
23596	31895
23596	38675
23238	23473
26512	26512
23285	23285
23285	23873
23285	52805
23305	37519
23815	23815
23815	31973
22962	22962
23392	23392
24738	24738
24738	38723
24738	59151
24738	63994
24738	64070
24738	76829
30250	37307
30250	43436
30250	76931
41464	41464
41464	42562
41464	43331
41464	56960
41464	75410
38242	38242
38242	40253
38242	40569
38242	40580
38242	41072
38242	41095
38242	41312
38242	41863
38242	42041
38242	42076
38242	42303
38242	42975
38242	43101
38242	43164
38242	43452
38242	43588
38242	43704
38242	44041
38242	44104
38242	44759
38242	45708
38242	47578
38242	47580
38242	60502
38242	63394
38242	70411
22034	22034
16873	20731
16873	22399
16873	22967
23253	23253
23338	24959
23338	25578
24959	25578
21743	21743
21487	21487
21487	23339
21487	27898
21487	28244
21487	29762
21487	31635
25697	26969
25697	43346
25697	44126
25697	47066
25697	50583
25697	52415
25697	57780
878	878
24152	38216
24152	55548
38216	55548
23437	23437
23443	23443
23443	23856
23443	29580
23443	31108
23443	31649
23443	31859
23443	43348
23443	51994
23443	56997
41527	59204
51939	52491
51939	58031
51939	72558
52491	58031
52491	72558
58031	72558
23469	23469
24033	24124
24033	24773
24033	25092
20640	20640
20640	50583
21952	21952
74769	74769
34193	40797
34193	46708
34193	50559
34193	52112
34193	56851
34193	57780
34193	62309
34193	63250
34193	66236
34193	67627
23270	23270
23471	23471
24982	73626
73626	73626
73626	73762
73626	73891
73626	74498
73626	74685
73626	74687
73626	74688
73626	75386
73626	75518
73626	75628
73626	75748
73626	76428
73626	76715
73626	76745
73626	76761
73626	76914
73626	76931
73626	76984
73626	77542
73626	77622
73626	77682
73626	78479
73626	78649
73626	78746
73626	78919
73626	80598
73626	81366
73626	82401
23510	23510
34747	34747
46078	46078
15648	15648
15648	16114
15648	38242
15648	41863
15648	47578
23635	23635
23635	24452
23635	35821
23635	64025
23643	23643
65737	67825
65737	68356
65737	81804
21023	21023
21023	23119
21023	23352
21023	23473
21023	24691
21023	26505
21023	57780
23677	23677
12873	23253
68030	68030
68030	68625
68030	68820
68030	71391
68030	72068
68030	72612
68030	73626
68030	74685
68030	75773
68030	76552
68030	77281
68030	77309
68030	78942
68030	79259
68030	81049
68030	81366
23740	37452
23709	23709
23741	23741
23741	24142
23741	24653
23741	24773
23741	24774
23741	25069
23741	25301
23741	26063
23741	26076
23741	26969
23741	27898
23741	29202
23741	29216
23741	30887
23741	31516
23741	31635
23741	31637
23741	31895
23741	33922
23741	34594
23741	34882
23741	35311
23741	35834
23741	36025
23741	36132
23741	36536
23741	36790
23741	37364
23741	40250
23741	40502
23741	40722
23741	40788
23741	41422
23741	42243
23741	42514
23741	42562
23741	42591
23741	43164
23741	44181
23741	44576
23741	45119
23741	45533
23741	46304
23741	46365
23741	46399
23741	46891
23741	49012
23741	50227
23741	52112
23741	52188
23741	52394
23741	55225
23741	55751
23741	56903
23741	58903
23741	58937
23741	59948
23741	62952
23741	67929
23741	71546
23741	73185
23741	76931
14024	14024
14024	24116
14024	35964
14024	37044
10964	10964
10964	19976
10964	21006
10964	23339
10964	24124
10964	32149
10964	35354
10964	41953
10964	42562
10964	57751
9519	11633
9519	16283
9519	24773
9519	28270
9519	29116
9519	40964
9519	41757
23788	37807
23873	23873
23873	26076
23873	36923
23873	52394
23873	66138
23794	33566
21341	23389
77601	77601
23833	34759
6205	11062
6205	17320
46652	46652
38162	38162
32161	32185
32161	35354
32161	38515
30041	30041
30041	44170
36017	36017
36383	36383
28447	28447
28447	30717
28447	40759
28447	41006
28447	41015
16802	21733
16802	23941
14160	16802
14160	21733
14160	23941
23952	23952
25999	25999
25999	26129
25999	50546
25999	58541
23984	23984
23984	40896
71592	71592
72999	77339
23995	23995
23995	24124
23995	24773
23995	24791
23995	25680
23995	26044
23995	26740
23995	31461
23995	35615
23995	43331
23995	57184
23995	65728
23995	70454
23995	73762
23995	77121
23868	24124
17182	17182
17182	21108
17182	26143
17182	29944
20590	20590
20590	23119
20590	28055
20590	43981
20590	44857
20590	57145
28055	43981
28055	44857
28055	57145
43981	44857
43981	57145
44857	57145
24983	24983
24983	26490
24983	34793
24983	37510
24983	61974
24983	73492
25136	63109
36542	36542
19904	19904
24234	24234
24234	26076
24234	31129
24234	31895
24234	34182
24234	38675
24234	43515
24234	43591
24234	44176
24234	53098
24234	55893
24234	56903
24234	56997
24234	57133
22157	22157
22157	23389
22157	24018
22157	24234
22157	26076
22157	28512
22157	31635
22157	32149
22157	34171
22157	35120
22157	44176
22157	56903
24293	24293
24293	29174
24293	36038
24293	48856
11645	80779
42517	63091
62185	62185
3447	3447
3447	9887
3447	11625
3447	24374
3447	26076
3447	40223
56799	56799
56799	57094
56799	70392
24374	26076
24374	40223
24377	36790
24377	38069
24377	78238
17151	24124
24409	24409
24571	24571
24571	37426
24571	45399
24571	75332
9669	24314
51949	51949
51949	55828
24495	24888
24495	26076
24495	30352
24495	40223
24495	70551
24495	73522
3015	8234
3015	9887
24888	26076
24888	30352
24888	40223
24888	70551
24888	73522
30352	40223
30352	70551
30352	73522
70551	73522
24484	24484
12185	12185
12185	72068
38551	38551
38551	40726
38551	40930
38551	41847
38551	42537
38551	42562
38551	42602
38551	43106
38551	43362
38551	43452
38551	43476
38551	43488
38551	43588
38551	43690
38551	43818
38551	43831
38551	43832
38551	44013
38551	44034
38551	44052
38551	44126
38551	44257
38551	44301
38551	44317
38551	44498
38551	45066
38551	45664
38551	46156
38551	46399
38551	46698
38551	47261
38551	47330
38551	50207
38551	50546
38551	50583
38551	50745
38551	52112
38551	52394
38551	52468
38551	55513
38551	57780
38551	59023
38551	59029
38551	59215
38551	59444
38551	62377
38551	63290
38551	63535
38551	65728
38551	65743
38551	68410
38551	68945
38551	71884
38551	72047
38551	72413
38551	73701
38551	73930
38551	75202
38551	75518
38551	76273
24455	56188
31516	31516
31516	31518
31516	31635
31516	34882
31516	47392
31516	62598
24519	29450
29450	29450
48881	53098
48881	62743
53098	53098
53098	55893
53098	56997
53098	57133
53098	57268
53098	57414
53098	59208
53098	62726
53098	62790
53098	63535
53098	63787
53098	64108
53098	65081
22908	22908
22908	24878
22908	25069
22908	26074
22908	68899
22908	68919
11098	11994
25079	26076
24593	24593
24610	24610
24610	27473
24611	24611
75530	75530
75530	75777
75530	77682
12282	22494
12282	26756
68899	68919
28362	28362
24691	26505
27279	35763
27279	55365
24300	24653
24653	24653
24653	24773
24653	25403
24653	25794
24653	26063
24653	26076
24653	26129
24653	26969
24653	27799
24653	28512
24653	29174
24653	29202
24653	29216
24653	29454
24653	29762
24653	29944
24653	30217
24653	30717
24653	30821
24653	30887
24653	31572
24653	31635
24653	31895
24653	33941
24653	34252
24653	34382
24653	35024
24653	35187
24653	35311
24653	35354
24653	35759
24653	35964
24653	36941
24653	37044
24653	37779
24653	37816
24653	38551
24653	38683
24653	40071
24653	40187
24653	40223
24653	40282
24653	40456
24653	40580
24653	40614
24653	40686
24653	40765
24653	41072
24653	41431
24653	41551
24653	41729
24653	42207
24653	42562
24653	42591
24653	42959
24653	43351
24653	43402
24653	43488
24653	43495
24653	43506
24653	43740
24653	44104
24653	44176
24653	44200
24653	44224
24653	44257
24653	44301
24653	45944
24653	46486
24653	46708
24653	47511
24653	48741
24653	50207
24653	50546
24653	50583
24653	52112
24653	52639
24653	55239
24653	56903
24653	56997
24653	57094
24653	57133
24653	57595
24653	57996
24653	58023
24653	58450
24653	58541
24653	58877
24653	58928
24653	59023
24653	59351
24653	59998
24653	63994
24653	66403
24653	68356
24653	68410
24653	72595
24653	75168
24653	76162
24653	79196
24673	24673
30345	30345
76	353
76	1492
76	24774
27904	34906
24779	56071
24758	24779
24758	56071
24782	24782
22928	22928
22928	23473
3821	4552
31337	36025
36025	55421
36025	58455
36025	67929
70382	70382
10881	10881
10881	20003
10881	20250
10881	20898
25460	25460
24913	24913
24913	25143
24913	29216
26169	26169
26169	29944
26169	31895
26169	34382
26169	35952
26169	36424
26169	38159
26169	38551
26169	41278
26169	42537
26169	48904
26169	55356
50310	56673
9390	9390
27239	28749
27239	34445
28749	34445
14416	14416
14416	24571
14416	45399
14416	56073
14416	75332
24994	80627
80627	80627
80627	81133
35872	77517
78337	78337
23103	24116
23103	41072
23103	44576
23103	52768
30372	30372
30372	30717
30372	38159
30266	30266
25027	68912
25041	25043
25041	25047
25041	25051
25041	25054
25041	25056
25047	25051
25047	25054
25047	25056
25043	25047
25043	25051
25043	25054
25043	25056
25051	25054
25051	25056
25054	25056
2369	25041
2369	25043
2369	25047
2369	25051
2369	25054
2369	25056
25068	25068
5248	5248
22540	22540
72141	74141
62755	62755
62755	63076
62755	63535
62755	63602
62755	72141
62755	74141
25248	46453
45399	75332
24839	24839
24839	25794
24839	26520
24839	27318
24839	27746
24839	27898
24839	31089
25325	25325
29465	29576
29465	35964
29465	73021
35964	35964
35964	37028
35964	37044
35964	37510
35964	38513
35964	38723
35964	39942
35964	40329
35964	40362
35964	43101
35964	43488
35964	43588
35964	45095
35964	45164
35964	46708
35964	48733
35964	48934
35964	52394
35964	52479
35964	52648
35964	58877
35964	62067
35964	62561
35964	68765
35964	70958
35964	71292
35964	72222
35964	72843
8143	8143
8143	11053
25293	25331
25293	72207
22140	22140
22140	22967
22140	25175
14088	17320
14088	20270
14088	21299
14088	22494
14088	23119
14088	24773
14088	24791
14088	25403
14088	25907
14088	26098
14088	26964
14088	26965
14088	27486
14088	29833
14088	45649
14088	75020
47381	47381
47381	57503
47381	57666
57503	57666
25176	25176
25176	26140
25176	26539
25176	26633
25176	37281
25176	57335
25176	75972
16464	16464
16464	16689
16464	20731
16464	20848
16464	21495
16464	24237
16464	25483
16464	32027
16464	40759
16464	49141
25276	25276
25276	68599
45357	74652
37281	37281
46456	50544
50544	50544
45986	50679
50679	50679
37006	68157
30024	57780
36376	36423
24934	26633
25516	25627
26821	26821
24878	24878
24878	25069
5438	5438
72019	72019
72019	72105
41729	41729
41729	43402
41729	43462
41729	43488
41729	43495
41729	44126
41729	44216
41729	46486
41729	46708
41729	47098
41729	48912
41729	52805
41729	52889
41729	56578
41729	57996
41729	58047
41729	65081
25664	25664
25664	26354
25664	26857
25664	28212
25664	30717
25664	55477
25664	74711
25664	75022
5626	6316
5626	24134
25833	26076
25833	26918
25833	42975
25708	25708
25708	26076
25754	25754
26539	26539
26539	26686
26539	28244
26539	28958
26539	29174
26539	29621
26539	31108
26539	31462
26539	32142
26539	34193
26539	38885
26539	40797
26539	40930
26539	44216
26539	45640
26539	46399
26539	46708
26539	48663
26539	48856
26539	53091
26539	55446
26539	55462
26539	55930
26539	74685
26539	76984
57275	73396
32317	52662
52662	52662
24237	25483
24237	26076
24237	26969
24237	27898
24237	34641
24237	34649
24237	34659
24237	34681
24237	34716
24237	34719
24237	34935
8688	25575
24066	24066
24066	25844
24066	34121
25844	25844
56459	59348
68599	68599
68599	70710
68599	73626
68599	74498
68599	74685
22350	23788
12781	23339
25706	27199
10030	26278
10030	52199
26278	52199
25932	25932
38547	41712
29360	30715
25997	38738
38738	41729
38738	56578
38738	65081
27686	27686
17354	17354
17354	26076
17354	29202
17354	31895
17354	46211
26061	26061
27469	27469
26686	26686
26686	26969
26686	29202
26686	29621
26686	29622
26686	30717
26686	31724
26686	38111
26686	40722
26686	40860
26686	41072
26686	42514
26686	42564
26686	45605
26686	53062
26686	55462
26686	55662
26686	62565
26686	65905
26114	26140
26123	26123
26123	26153
26168	26168
26168	35703
25617	25617
26208	26208
26415	26415
26415	50583
26415	52394
26415	55356
26415	56997
42037	42037
26262	41821
30734	30734
63335	63335
26300	26348
26300	27244
26348	27244
26044	26044
26044	26834
26044	26969
26044	31635
26044	32426
26044	35311
26044	35354
26044	36918
26044	40971
26044	41712
26044	43695
26044	44176
26044	45734
26044	47433
26044	51948
26044	52215
26044	52673
26044	52772
26044	56960
25321	25321
25321	56724
25162	26076
25162	43948
25162	44319
30067	30067
43016	65598
34536	34536
34536	52662
34536	72047
26553	26553
25672	26376
21090	21090
33638	33638
72901	72901
25582	25582
30576	30576
30576	30985
30576	31545
30576	35466
30576	40722
30576	42581
30576	65430
26437	35399
26437	63053
26437	78310
26447	26477
11845	11845
26299	26299
26479	26479
26479	28835
26479	32161
26479	38515
26479	65081
50206	50206
50206	50559
50206	50790
10355	24839
10355	26520
26490	73492
26098	26098
26098	26552
26098	26964
26098	26965
26098	27486
26098	29833
26098	38242
26098	40282
26098	43402
26098	45649
26098	64213
17440	21345
17440	26098
17440	26552
28853	28853
28853	30717
28853	43153
28853	72620
26550	26550
22621	22621
4296	8007
4296	9887
26587	26587
26652	26652
42300	44126
42300	50420
42300	53083
42300	74856
42300	75512
74856	75512
26884	26884
44595	44595
27324	27324
26400	26400
26740	27596
26740	31461
26740	57184
26740	65728
26740	70454
26740	73762
26740	77121
23669	23669
26792	26796
16606	16606
36292	38343
24619	24619
46853	46853
24332	24332
24332	59023
26170	26834
26170	27774
30129	31606
26875	26875
26875	26969
26875	29374
26875	29576
26875	29753
26875	30146
26875	30232
26875	30247
26875	30981
26875	31585
26875	34382
26875	35354
26875	43276
26875	44126
26875	46508
26875	50559
26875	50583
26875	52112
26875	52638
26875	52718
26875	58059
26875	58951
26875	60201
26875	63276
26875	81725
33541	68389
26898	26898
26898	31026
26898	65728
26898	70207
70207	70207
70207	70312
70207	74685
70207	75333
70207	76162
70207	76273
70207	76365
70207	76931
70207	77102
70207	78089
22098	22098
23916	23916
27929	27929
74711	74711
74711	75022
26934	26934
40737	40737
40737	50705
40737	52054
26718	26718
26964	26965
26964	27486
26964	29833
26964	45649
26965	27486
26965	29833
26965	45649
25907	25907
25907	26098
25907	26437
25907	26964
25907	26965
25907	27486
25907	29833
25907	37789
25907	44126
25907	45627
25907	45649
25907	63053
25907	78310
27486	29833
27486	45649
29833	45649
45649	45649
45649	47511
45649	50154
45649	52299
45649	52382
45649	52390
45649	52405
46481	46481
46481	47511
46481	50583
46481	66236
46481	73447
27009	27009
27009	27186
27009	28634
36147	36147
36147	38551
36147	43346
42514	42514
42514	42564
42514	42591
42514	43358
42514	44126
42514	46465
42514	46619
42514	68070
42514	74451
27784	30413
27784	35024
30413	35024
27113	27113
36395	38675
36395	40580
36395	41422
36395	43889
36395	43962
36395	43978
36395	43996
23898	23898
2322	25176
2322	75972
27186	28634
23551	25301
23551	59023
27195	27195
23112	25851
23112	27887
23112	44176
25957	25957
27133	27133
58790	58790
28211	28244
28211	46290
33509	33509
25735	41072
25735	55846
25735	59386
27320	27320
26600	77766
25393	75624
24042	24042
24042	25176
24042	63290
41503	41503
41503	43351
41503	45313
41503	56299
41503	57094
41503	62952
41503	65081
41503	80997
41503	81356
31558	42637
8851	25301
12387	24773
29905	78302
31461	57184
31461	65728
31461	70454
31461	73762
31461	77121
57184	57184
57184	60201
57184	65173
57184	65728
57184	70293
57184	70454
57184	71666
57184	73010
57184	73762
57184	75371
57184	77121
57184	81035
57184	82013
70454	73762
70454	77121
28410	28410
28410	29202
28410	31256
28410	31635
28410	36092
38562	38562
38562	38683
